Source.Name,Column1,Name,Profile url,Review,Review url,Detailed Review,Stay Date,Rating
Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai.csv,103,Mohit S,https://www.tripadvisor.in//Profile/44281,About laundry,https://www.tripadvisor.in//ShowUserReviews-g304554-d1427173-r830008711-Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai_Maharashtra.html,"Service was fantastic by dhanshri! Pick and delivery right to my room, timely with a really good smile on her face . Will definitely use them again next time I'm in town for work! And next time I would really like to get laundry services from the staff like dhanshri.",1/3/2022,5
Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai.csv,104,Ragul,https://www.tripadvisor.in//Profile/Reddy360,Good hotel for business trip stays,https://www.tripadvisor.in//ShowUserReviews-g304554-d1427173-r829790194-Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai_Maharashtra.html,"Good hotel for business stay , stay was pleasant,  staffs were courteous.. especially Miss dhanashree was very patient and kind . Front desk team needs a little improvement in welcoming attitude.  Rest all was good",1/3/2022,5
Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai.csv,105,Suraj,https://www.tripadvisor.in//Profile/SurajSinghMn,Love holiday inn mumbai.,https://www.tripadvisor.in//ShowUserReviews-g304554-d1427173-r829781996-Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai_Maharashtra.html,"I am staying in holiday inn mumbai. It was great stay here as always. And the staff is doing very good job. The hospitality and the services they are providing to the guest it's amazing. Staff members Mr. Ashish (Gym) ,. Mr. Karan ird, Mr. Ashish duty manager. Thanx to all of you l.  Suraj Meena.",1/3/2022,5
Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai.csv,106,akash,https://www.tripadvisor.in//Profile/kash-sgu,staying in holiday inn,https://www.tripadvisor.in//ShowUserReviews-g304554-d1427173-r829778596-Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai_Maharashtra.html,I stayed in holiday inn i really appreciate these hotel like really enjoyable day all staff was very nice helpful specailly chef sidharth and shrishti they both are very courteous and helpful food taste was very awesome siddharth very geniune and helpful gentleman he's really good and thanks shrishti,1/3/2022,5
Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai.csv,107,Ignatius,https://www.tripadvisor.in//Profile/Ignatiusss1,Mr Subahar Ignatius,https://www.tripadvisor.in//ShowUserReviews-g304554-d1427173-r829699154-Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai_Maharashtra.html,Good ambience...Nice experience..Neat and tidy rooms all stays are helpfull hotel location is good near by the airport thanks to everyone  for taking great care of my stay thanks to housekeeping team as well,1/3/2022,5
Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai.csv,108,Om john,https://www.tripadvisor.in//Profile/Omev_E1,Saptami buffet,https://www.tripadvisor.in//ShowUserReviews-g304554-d1427173-r829664135-Holiday_Inn_Mumbai_International_Airport_an_IHG_Hotel-Mumbai_Maharashtra.html,I came for dinner in Saptami restaurant I really enjoyed food taste was awesome pasta is to tasty staff are very supportive they are good specially shrishti & Amisha they both are good for there work they are very courteous and polite…,1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,188,Ajay Gupta,https://www.tripadvisor.in//Profile/ajaygagupta,The Orchid Mumbai Airport,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r838332518-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"Very nice ambiance, very helpful staff especially Shashank from House keeping department made are stay very comfortable; also hats off to the Platinum Club team for all  their assistance, good food at the Rooftop and Vindhyas.",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,304,Tie,https://www.tripadvisor.in//Profile/tiejoshi,Well maintained and ideally located property,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r835326889-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"This is one of the most ideally located hotel as it’s right next to the airport. Be it international or domestic airport, both are at a stones throwaway. The hotel is beautiful and neat and clean. It’s old but well maintained. The rooms are spacious and pretty. They have beautiful restaurants in-house which serve great cuisines. The stay here was pleasant and would definitely stay here again.",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,316,Cletondias,https://www.tripadvisor.in//Profile/Cletondias,Brunch at boulevard,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r834842942-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"An amazing menu lavish spred and good ambiance.it was best ambience with easter brunch.amazing experience with best hospitality, staff was very nice , thanks for mis kanchan and shubham giving prompt service Thank you 😊",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,351,taps7291,https://www.tripadvisor.in//Profile/taps7291,Great Place. Good Interiors. Excellent Facilities.,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r833137992-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"Stayed for about 15 days at a stretch. Positives: =========== 1. Great interiors lined with money plants and plenty of flora and fauna including a nice water body / fountain in the lobby 2. Excellent, clean swimming pool on the terrace 3. Awesome view of the airport Runway and Planes from the terrace 4. Restaurant on the terrace served some sumptuous food and drinks 5. Rooms are nice, big, wooden flooring and well lit with a nice big table making it conducive for office work  6. The WIFI was also strong 7. Breakfast at both ""Vindhyas"" and ""Boulevard"" was amazing 8. Perfect location - Right next to the domestic airport - about 8 minutes by walk   Suggestions for Improvement ============================ a) Swimming pool timings should be 6am to 7pm. Morning 8am is too late - we…",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,352,Kritika,https://www.tripadvisor.in//Profile/Kritika1902,Thank you,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r832898524-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,Extremely supportive and humble staff. It is never easy to manage all the guests with such high standards of service.  The team here is a Champion Thank you Subham from F&B team for the service.  You & your team is amazing ✌️,1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,353,PriyaSoum,https://www.tripadvisor.in//Profile/PriyaSoum,A memorable experience,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r832895493-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"Coordinating a long pending coming together of an extended family is challenging but everything and everyone at the hotel made it effortless. Special mention should be made of Noel who expertly managed the all important pickups and dropoffs. Also, the energetic lady (apologies for forgetting her name) at the check-in who intuitively ensured that the rooms were allotted all together at probably one of the best locations. Prathmesh at Merlins was impeccable in making our group feel at ease. Even the maitre'd at MG's was his effervescent best making sure that the rooftop dinner was a great final hurray. And thanks are due to all the staff at both Boulevard and Vindhyas for the dedicated care and attention to detail. The food and service everywhere was roundly appreciated by every…",1/3/2022,4
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,354,Anjal,https://www.tripadvisor.in//Profile/Vkc-Anjal,VKC DEALERS MEET AT ORCHID,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r832493627-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"We had  a vkc dealers meet at chambers in orchid hotel,good team work,good hospitality,good service,special thanks to Roshan Lobo and his team,Ayyan and Huzefa was also very helpfull, We will come again for the meet,keep it up team",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,355,jyotinmehta,https://www.tripadvisor.in//Profile/jyotinmehta,Sad present state of a promising property,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r832271685-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"With an excellent location and a must visit south indian restaurant this hotel could attract all types of travellers and guests. Unfortunately the management appears to be complacent and owners short of funds to sustain this Ecotel. Furniture and bath fittings appear to be more than 15 years old and ill-maintained.   Covid protocols are flouted as a rule rather than exception. At buffet in therestaurants, staff are lax on wearing masks whilst more than guests do not carry masks to restaurants. With cases increasing in China, HK, US etc. It is hazardous indeed  As an ecotel and to support sustainability the hotel RO water in glass bottles which is worth appreciating. But bottles are not sealed and some have rust marks making guests wonder at detailing by management. Feedback…",1/3/2022,2
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,356,Chakli,https://www.tripadvisor.in//Profile/Chakudi514,Excellent Time spent at Boulevard Restaurant,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r832169887-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"We had splendid time at Boulevard  Restaurant, Orchid with very delicious food. Buffet had lots of varieties, we enjoyed them all. The staff was very polite and served us very nicely. We specially thank Mr. Kalpesh Mistry (Manager at Just Grilled Rooftop Restaurant), Mr. Salman Shaikh and other staff members for making our evening really very special  and memorable. We also thank the chef who made various yummy chat items for us. Must visit place in Mumbai. :)",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,357,Diksha,https://www.tripadvisor.in//Profile/Diksha292,Diksha mehndiratta,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r831963471-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,The service is really nice and the staff is very polite. Thankyou for the amazing experience. Would love to visit again for an experience like this.  Ms. Dakshata took really good care of us and made sure we are served with all what we want.,1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,358,Ajay Cyril,https://www.tripadvisor.in//Profile/AjayCyril,Complete lack of systems and processes - AVOID at all costs.,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r831725359-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"The systems here are so wonderful that the front desk assigned my room number to some other guests too. Imagine my surprise when I'm in my prepaid room and other guests walk in freely because their keycards opened my door. Such shoddy processes and security. Then I receive a rude call from the front desk demanding my name. If these basic systems are also not in place, you should shut down this hotel. I'm asking my company travel desk to blacklist this hotel as well. Avoid at all costs.",1/3/2022,1
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,359,Nicole J,https://www.tripadvisor.in//Profile/nicolejJ1721RB,the best hotel ive stayed,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r831675871-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"this has been my pleasure to post this comment here in THE ORCHID HOTEL  ..the place is nice,classy and elegant. very clean and spacious ..  the staff are all good.. from the reception people namely RUBINA ALI, EKLAVYA KARAN,MAHESH PATIL  this 3 people i met in the reception area,were very accommodating. they really make things alot easy from check in choosing rooms and until this present time that i am here and enjoying my stay.  they were the best people  i met ,the kind of people who doesnt just do thier work but really love what they do . and it really appeals so pleasing to me and my friends by the way they treat us here..   the hotel staffs i met when i order my food,housekeeping and my other needs during my stay  namely  TIMOTHY housekeeping, RAHUL GUPTA, JAGU SIR,ALOK…",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,360,Aishwarya,https://www.tripadvisor.in//Profile/AishwaryaSen,Restaurant,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r831507106-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,Food was tasty and good quantity. Ambience was good. Dakshata was our server for this visit and was friendly and prompt with her service. Would recommend this place for a visit with friends and family.,1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,361,Sidharth Dinesh,https://www.tripadvisor.in//Profile/sidharthdinesh2000,Sidharth Dinesh Breakfast,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r831507103-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"The breakfast had a continental variety with a great serving of eggs, sausages and ham, highly recommended. The watermelon juice as well the cold coffee was blended well, also the location is perfect, near airport",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,362,Sumant,https://www.tripadvisor.in//Profile/sumant2244,Ajax Engineering conference,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r831326408-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"We had a 2 days budget meet at orchid hotel,very promt service,special care taken by the staff ,Mr Roshan was very helpfull,the tea and coffee served was really good in taste by huzefa at tea counter,keep it up guys",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,363,vijay k,https://www.tripadvisor.in//Profile/Vijaypvk,Ajax Engineering  conference  at chamber-5,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r831325837-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,"Good hospitality,great service given by the staff,the ready made tea served by huzefa,was very good in taste,even the food of 2 days we re good in taste ,time to time service,very well manged ,we will continue  our meeting,thanks Roshan Lobo for good hospitality, keep it up",1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,364,Arnesh,https://www.tripadvisor.in//Profile/HoneyB02,Official stay,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r831315758-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,It was a comfortable stay. I keep visiting here. The staff is very courteous and the breakfast is great. Nice place to stay around airport with great connectivity to all important places in Mumbai. I recommend this as a comfortable option,1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,365,Sumit B,https://www.tripadvisor.in//Profile/sumitb106,Superstar service,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r830887896-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,Mr Eklavya Roshan at the front office and Mr Mahesh at the Boulevard are star customer service professionals. The way they go beyond the call of duty to make my stay comfortabl was commendable. Keep up the good work guys... cheers. Sumit Barat,1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,366,Narendra,https://www.tripadvisor.in//Profile/Narendraparmar111,Thanks to Roshan,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r830772380-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,Very nice hotel near airport and so hamble staff  I would like to return here again. Such a delightful hospitality I came to hotel for business purpose but I will came here for my holiday as well there is one person at reception Eklavya Roshan is helpful and nice to talk special thanks to him.,1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,368,MONIDEEPA S,https://www.tripadvisor.in//Profile/monideepas2017,Faboulous stay Experience Worth it,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r830476376-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,Excellent property and well trained staff. Rooms are spacious and bathroom very contemporary. Overall memorable stay. The property followed proper COVID protocol. Kudos to the Housekeeping staff for delivering at their best level. We had a great time for sure coming back experience ☺️.,1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,370,Capt.Rana Rastogi,https://www.tripadvisor.in//Profile/CaptRJR,Very pleasant stay,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r830137215-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,I stayed in rm 468 for 5 days.the floor staff..ms.gitanjali..mr.kanhaiya and mr.subash looked after me most helpfully and efficiently. It was a pleasure staying here. Room service was very proper.all staff were polite and courteous,1/3/2022,5
The_Orchid_Mumbai_Vile_Parle-Mumbai.csv,371,Shiza,https://www.tripadvisor.in//Profile/Shiza-flyinghigh,Need to try chaat by Mr.Suresh,https://www.tripadvisor.in//ShowUserReviews-g304554-d307105-r829674451-The_Orchid_Mumbai_Vile_Parle-Mumbai_Maharashtra.html,Loved the chaat Mr.Suresh. Having such skills he is a very grounded person.  Also the staff here are really sweet and hospitable.  The food is great and hotel gives a royal feel. Thankyou for having me!💜,1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,14,dxbdoc,https://www.tripadvisor.in//Profile/Dream789779,Lovely stay,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r845786211-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,There were several glitches involved with my stay but I have absolutely no hesitation in giving them 5 stars after experiencing the level of service and a very comfortable stay.  My loyalty as a lifetime Titanium Member was well recognized and acknowledged right til the end of my stay. I used my suite upgrade certificates to upgrade my room to the Caroline Astor Suite. in my previous stays it was done automatically but this time I had to struggle and eventually used the certificates. The staff are wonderful and the speed of food in the buffets is uncomparable.,1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,59,leshma,https://www.tripadvisor.in//Profile/leshma,Impressive and worth every penny spent!!!,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r837607105-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"Stayed at their 1-Bedroom Suite with Race course view. Check in time was more than acceptable!!! We were offered our pre-booked room at close to 4pm though their standard check in time is 2pm. However, during the stay couldn’t have asked for a more wholesome experience.  The suite was huge with grand interior decor. Every single detail in the room from linen to toiletries were taken care of so diligently.The staff also left a welcome note for us in the room. Both Racecourse view and the night skyline view from the room was so amazing. Staff were polite and friendly, Chef Taj specifically deserves a special mention for his hospitality. He took time to chat with us and recommend their must try dishes!! The building also houses Asilo the rooftop bar and By the Mekong restaurant,…",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,79,MiniBaby0501,https://www.tripadvisor.in//Profile/MiniBaby0501,"A home away from home..St Regis Mumbai, India",https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r834263947-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"We stayed at the St. Regis Mumbai property for 20 nights in March from 7th to the 26th. We have stayed in at other properties in Mumbai but hospitality was top notch!  Coming from our home in Singapore, we (3 of us including my 5 year old son) were warmly welcomed by the staff. The stay was long as we were there for medical purposes but the stay felt just like home. We had a great deal of support from the culinary team, namely the Director of Culinary - Chef Paul, the Head of Pasty  - Chef Santosh, Chef Prema and the team. The service staff at the7 kitchens were always warm and offered assistance to us. We are grateful for their kindness and amazing food!  The butler service team,  including Claudia, Gayatri (and others) were always on point with our requirements (and we did…",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,82,LeeTalker,https://www.tripadvisor.in//Profile/LeeTalker,“Very five star” - next to Mall and Restaurants,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r833248754-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"Lovely hotel and felt “very five star” from start to finish. Staff can’t do enough for you. Rooms are big, well appointed, lovely big beds are super-comfortable. Breakfast was outstanding. Hotel is right next door to the Palladium Mall, which has tons of great shops and restaurants. Loved my three nights here in March…",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,84,elf19872018,https://www.tripadvisor.in//Profile/elf19872018,Nice,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r832693134-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"Overall a lovely stay.  The rooms are comfortable, the lobby is beautiful and its in a great location  in between Juhu and Colaba area which are two of the main touristy areas.  Kamala Mills is walking distance and has some great restaurants.  Additionally the mall nearby is perfect for shopping and also has some great F&B options. Additionally, the rooftopbar is incredible and in my opinion way nicer than the close by Aerbar at Four Seasons.   The breakfast selection was amazing, especially for vegetarians. Probably the most amount of choice I have experienced in any hotel and the food was delicious.   Generally (around 80%) the service was very good, however not always. All the staff are very nice and polite however not always competent.  There's a lot of ""thank you for your…",1/3/2022,4
The_St_Regis_Mumbai-Mumbai.csv,85,sandeep d,https://www.tripadvisor.in//Profile/811sandeepd,Amazing Indian Food at Sahib Room,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r832604204-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,We had a formal lunch for two families at the Sahib Room. Amazing Authentic Indian Food and Good Service.  Azam was very prompt in his service. Chef Siqqique personally met us before and after the event.,1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,86,Cheryl,https://www.tripadvisor.in//Profile/Cherylsupriya,Family lunch,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r832488298-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"Our family had a lunch at seven kitchen at st. Regi, Palatium in lower parel the spread was very good and great ,  especially the dessert. We were served by omkar j. Excellent sevice by him he was very corporative.",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,87,Vineet Bajpai,https://www.tripadvisor.in//Profile/202vineetb,Nice… but nowhere close to Taj or Oberoi,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r832440497-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"The hotel is now a faint shadow of what it’s previous avatar, Palladium, used to be.   The only good things about the hotel were the Front Office Manager, Devina, who really did her best to make my stay pleasant, and the black bean chicken as part of the buffet at Seven Kitchens.   I have been a long staying guest at the Palladium back in 2014/15. I came back with the same expectations. But little is the same really. The staff of the hotel are very polite, no doubt, and God bless them for it. But politeness does not make up for real service.   Seven Kitchens, their 24-hour restaurant, has seen the worst degeneration. From the glorious, fashionable, vast & sunny restaurant it used to be, they’ve now cut it down in size, and the decor looks like that of a 4-star hotel from a small…",1/3/2022,3
The_St_Regis_Mumbai-Mumbai.csv,88,Swarup,https://www.tripadvisor.in//Profile/Swarraj,St.Regis a lovely abode away from home n best food ever !!!,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r831895330-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"The St. Regis i must say is a wonderful n peaceful place to stay with great staff overall from d moment u enter the premise to ur room service ...the staff is amazing n smiling always ❤.....special mention foe the head chef Mr.Taj whose welcomeness is so warm n kind and the food he prepares with such love n passion makes the restaurants of the hotel a class apart.....amazing food spread at breakfast,lunch and dinner ( world cuisines) so many choices !!! The head chef Mr.Taj goes extra mile to serve u by inventing cuisines as oer ur request on the spot n makes it a delight ....the poaced egg served on banana leaf was one example he made on d spot n its mouth watering n reliahing!!! ....7 stars for the property and the team of staff 👏👏👏🌟🌟🌟🌟🌟🌟🌟❤",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,89,Franciska D,https://www.tripadvisor.in//Profile/385franciskad,Great food and pleasant stay at St Regis.,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r831885570-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"While I do not often write reviews, I feel chef Taj deserves to be mentioned for the excellent food experience at St Regis. The breakfast buffet is fresh and has a widespread variety of dishes from around the globe. His poached egg on banana leaf is highly recommended as is the mutton raan from Sahib Darbar restaurant.",1/3/2022,4
The_St_Regis_Mumbai-Mumbai.csv,90,rajinitp,https://www.tripadvisor.in//Profile/rajinitp,Average stay,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r831658011-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,Staff was courteous and attentive. It’s a long walk from the taxi drop off to all the way to the room because of the building layout . So it may be challenging for people with mobility issues or joint issues . That also goes for public restrooms in case you wanna use for emergency purpose :( .  It’s a maze to manoeuvre inside the hotel  . Had to change the room initially which was attended well by the duty manager  . The hotel tends to get crowded everywhere be it for dining and lobby there seems to events on n off . So those who are looking to a relaxed holiday . this wouldn’t be the place .  Beds are hard and overused so didn’t feel comfortable. Some of the furniture looked like it needed an upgrade . Didn’t like the bathroom taps . Staff was courteous n proximity  to the mall…,1/3/2022,3
The_St_Regis_Mumbai-Mumbai.csv,92,kamlesh2109,https://www.tripadvisor.in//Profile/kamlesh2109,Rita kapadia,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r831538474-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"Sushmita and her team were very warm,  and caring,  food was also good.. The choice of food and quality was good and the portions were also big enough.  We were at the Drawing Room and had a very good time",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,93,Shewale N,https://www.tripadvisor.in//Profile/shewalen,Pathetic experience,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r831380776-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,Why is it so difficult to get through tbe operators. I was on hold for 20 minutes straight to get through you bar people. The operator directly transferred without even knowing if I was connected too. That is soo Pathetic. I just wanted to gey connected to check on the availability however never got through the bar people,1/3/2022,1
The_St_Regis_Mumbai-Mumbai.csv,94,Kunal R,https://www.tripadvisor.in//Profile/536kunalr,Stay at regis Mumbai,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r831277304-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,I have stayed at the regis since the past 4 years but I have to say that my stay this weekend was amazing as I celebrated my 22nd birthday there. Special thanks to Badal Thakkar for making my stay absolutely amazing. Thanks to Ameyaa & Khushi from the butler service for having me over at sette Mara for the cocktail hours and Mr Suman for an upgrade with a beautiful view of the racecourse. It’s been absolutely amazing and a very special thank you once again to Badal. Looking forward to visit again.,1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,95,khushi,https://www.tripadvisor.in//Profile/216khushia,Best hotel with the best staff ever,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r831263389-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"Best in the classroom service, restaurants, ambiance, hygiene and friendly staff - special thanks to Fiyana, Ameya, Badal Thakkar, Khushi, and Suman for making our stay memorable and special.   Thank You, St. Regis.",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,99,Rey,https://www.tripadvisor.in//Profile/Sahil8899,An amazing experience,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r830923033-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"The ambience of the hotel was wonderful, Good food and the dessert  was  just amazing. The service was excellent ,very professional and helpful  behaviour of the  staff  -  Special thanks to Allwyn .  Amazing Hospitality",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,100,Nitin Khatri,https://www.tripadvisor.in//Profile/NitKha,Amazing experience!!!!,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r830920652-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,Superb ambience and really awesome service.. Food was very tasty. Very personalised service by Jeshan and his recommendations were very nice!!! Overall it was a memorable experience and will surely like to come again.,1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,101,Bhagwan Bansal,https://www.tripadvisor.in//Profile/bansalbd,Lunchtime,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r830792438-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"Very good food and very pleasant surprise for anniversary.  We went for a lunch during our anniversary. Vegetarian food was very delicious.   As a surprise, they brought a very beautiful cake for our celebration as a compliment.",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,102,Bhavsar,https://www.tripadvisor.in//Profile/kauaa78,"So unkind of St. Regis ,,, not at all ethical",https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r830721521-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"I have booked hotel on 5th March on early. Morning at 10:00 AM and unfortunately due to very sad uncertain circumstances one of our friend got admitted to ICU and immediately I have called hotel staff and breif them about all things at 11:00 AM itself and I have requested them to change stay date but they have bluntly denied,, even they r not at all ready to helpful,, infact I have informed them that one my friend got accidentally expired and I have to be there very urgently and that's why I was supposed to change or postpone my stay at hotel ,,but very unethically they said that they can't do anything,,, infact they choose their 14k rs over someone's very sadfull event,,, I feel this is very unexpected and unethically way of earning ,, we were not asking to cancel my booking…",1/3/2022,1
The_St_Regis_Mumbai-Mumbai.csv,103,Aakash C,https://www.tripadvisor.in//Profile/593aakashc,Great,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r830686869-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"This was our 4th time at The Sahib Room. Great experience. Terrific service. Delicious food. Azam was great with recommendations. We highly recommends for Indian cuisine, esp vegetarians. They keen modifying their menu, which is great.",1/3/2022,5
The_St_Regis_Mumbai-Mumbai.csv,104,Ravi patel,https://www.tripadvisor.in//Profile/Ravi1404_98,Review,https://www.tripadvisor.in//ShowUserReviews-g304554-d2311683-r830596344-The_St_Regis_Mumbai-Mumbai_Maharashtra.html,"Good service, specially thanks to mr badal , for proper guard nd good service.. We r booked 2 room and nice  to stay here , breakfast was yummy , but dinner nd lunch is average test, but no matter, good staff good service and good 👍",1/3/2022,5
